rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
33,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,32,38,"801567"
34,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","踊","Universal Music LLC",10,34,48,"779043"
35,"spotify:track:6ts1KCOudfDYXYfyWtq0k1","milet, Aimer, Lilas Ikuta","おもかげ (produced by Vaundy)","THE FIRST TAKE MUSIC",26,30,14,"770201"
36,"spotify:track:1qE8DOtw7zdXHMgZm20eLM","TWICE","The Feels","WM Japan",10,35,25,"765214"
37,"spotify:track:3oQaOjaIYPsnJbGNzXcIID","King Gnu","BOY","Sony Music Labels Inc.",15,36,23,"760376"
38,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,37,80,"752161"
39,"spotify:track:278JqkBGkjDovOYAwE8TW7","Official HIGE DANdism","115万キロのフィルム","LASTRUM",6,39,151,"751105"
40,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","Official HIGE DANdism","Pretender","ポニーキャニオン",1,40,153,"734967"
41,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",27,38,16,"733938"
42,"spotify:track:6y4GYuZszeXNOXuBFsJlos","Eve","廻廻奇譚","TOY'S FACTORY",8,44,76,"703041"
43,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,41,100,"698520"
44,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","Official HIGE DANdism","I LOVE...","IRORI Records",1,43,115,"697926"
45,"spotify:track:2cBAc8f0ueFKSXGQRJRsyN","YOASOBI","もう少しだけ","YOASOBI",8,45,46,"681064"
46,"spotify:track:3mSqtn05vfpqAMpFTLsxpi","Yoru no Hitowarai","ミライチズ","夜のひと笑い",16,46,30,"675239"
47,"spotify:track:7eqjbcOZTgZbV0lX2ghtfV","Masaki Suda","虹","Sony Music Labels Inc.",5,47,71,"673012"
48,"spotify:track:10Eyo4juZQFthKqlJgGMdp","back number","怪盗","Universal Music LLC",10,48,44,"653330"
49,"spotify:track:0tMqllhrXe8CWOosrCD1fE","Yuuri","かくれんぼ","Sony Music Labels Inc.",14,50,96,"633838"
50,"spotify:track:0oxWaHk4e669g5VHbQCflA","Hikaru Utada","君に夢中","Sony Music Labels Inc.",5,49,17,"541607"
51,"spotify:track:3OdkC5pG8vc26S26qHyBo8","Fujii Kaze","まつり","Universal Music LLC",51,-1,1,"539947"
52,"spotify:track:6mJIn3fvwWHHAnrR3LEdxp","RADWIMPS","うるうびと","Universal Music LLC",52,54,3,"538008"
53,"spotify:track:6EuubEs5qOmJdpNhkU47OZ","Lilas Ikuta","スパークル","幾田りら",51,53,9,"500163"
54,"spotify:track:0rPrGZTtScNSRL2jZoooKO","BE:FIRST","Bye-Good-Bye","B-ME",52,52,3,"466723"
55,"spotify:track:10zz9RZt9DnqcxNWksRNrx","Vaundy","怪獣の花唄","株式会社SDR",55,55,69,"466023"
56,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,56,10,"440462"
57,"spotify:track:7LPL74iMxXZ4hEjCwmLMae","Vaundy","napori","株式会社SDR",18,61,70,"430508"
58,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",56,62,101,"405628"
59,"spotify:track:3bbIIVIwBoLqVcLebiEJFo","Creepy Nuts","のびしろ","Sony Music Labels Inc.",59,64,30,"399632"
60,"spotify:track:3k64vNcgYPkETG7TNgpW4o","Vaundy","裸の勇者","Sony Music Labels Inc.",51,58,11,"396448"
61,"spotify:track:2PlbwoIVr25oita35jg9ht","Vaundy","花占い","株式会社SDR",18,66,38,"395177"
62,"spotify:track:1m2PksrrMpIev63uPxT1V0","NMIXX","O.O","JYP Entertainment",62,65,4,"393177"
63,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,63,161,"393098"
64,"spotify:track:5dwkmgutIFdurpXlzEyCtB","Ado","心という名の不可解","Universal Music LLC",52,57,9,"388500"
65,"spotify:track:2YbNZLoiREBYZo4HeKB8Np","YOASOBI","ミスター","YOASOBI",52,60,5,"386830"
66,"spotify:track:7AsWduh1mkB8uKOox5NH0X","Awich, JP THE WAVY, YZERR","GILA GILA","Universal Music LLC",59,59,11,"383222"
67,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,67,67,"380013"
68,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,70,96,"377674"
69,"spotify:track:79TdseXlAiANFOTstIwejv","DISH//","沈丁花","Sony Music Labels Inc.",52,71,21,"363387"
70,"spotify:track:12fFNgW4IoYQdRCfqCPk9d","Mrs. GREEN APPLE","ニュー・マイ・ノーマル","Universal Music LLC",70,-1,1,"347906"
71,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",9,78,26,"342941"
72,"spotify:track:2Gmyw5Vg2X5YW2lM3OC7nD","yama","春を告げる","yama",6,76,98,"342123"
73,"spotify:track:0ZPYvSJZ1feuhUcG17PHqP","Official HIGE DANdism","Anarchy","IRORI Records",52,68,11,"338012"
74,"spotify:track:57MvUwzIzRJ0r21rnNU1s1","Vaundy","不可幸力","株式会社SDR",20,81,90,"333967"
75,"spotify:track:6IHWPY5iBUI1AOUclbtE6F","Ayase","夜撫でるメノウ","Ayase",51,75,28,"328940"
76,"spotify:track:0cN6iBeCR7NgeBeTIKjLml","Ado","阿修羅ちゃん","Universal Music LLC",53,74,21,"324794"
77,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,80,97,"324503"
78,"spotify:track:4a9tbd947vo9K8Vti9JwcI","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",2,69,154,"322594"
79,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,79,99,"318201"
80,"spotify:track:3EYWY7XBj1BkCKX3R3hoZk","BLOOM VASE","Bluma to Lunch","BLOOM VASE",13,51,59,"317954"
81,"spotify:track:5hVAQTNarrb3lmWqg9Ens4","Lilas Ikuta","Answer","幾田りら",74,83,49,"317102"
82,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,73,129,"315489"
83,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,110,171,"312124"
84,"spotify:track:5Anr2wqdL182BsI02iCbcd","Saucy Dog","結","A-Sketch",77,87,20,"307164"
85,"spotify:track:7BDHDiidJ8WV349p3HTxTV","Stray Kids","MANIAC","Sony Music Labels Inc.",85,-1,1,"303705"
86,"spotify:track:2mSRPQsUDIXJFfo3CpKJBA","Ado","ギラギラ","Universal Music LLC",23,84,58,"303365"
87,"spotify:track:5D9MPWdY2hjSeTIGE5n5kv","YOASOBI","ハルカ","YOASOBI",17,85,66,"300721"
88,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,90,192,"300245"
89,"spotify:track:0cSkn2l67csUljEy0EEBPn","LiSA","炎","Sony Music Labels Inc.",1,86,76,"298473"
90,"spotify:track:4pw7EuK2WTWGHI51jCKuGJ","Higuchi Ai","悪魔の子","ポニーキャニオン",80,100,10,"295847"
91,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,89,63,"294282"
92,"spotify:track:6T8eKlvqWuPKJT7euIqoxX","Yuuri","ミズキリ","Sony Music Labels Inc.",56,72,10,"290407"
93,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,103,239,"284556"
94,"spotify:track:6skNbV22epX2yHu4O2hYSx","HIRAIDAI","題名のない今日","avex trax",57,88,60,"284374"
95,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",93,93,7,"280293"
96,"spotify:track:2028QNsVTmp5IF7UK4ZnaE","Shota Shimizu","花束のかわりにメロディーを","Sony Music Labels Inc.",72,96,143,"279808"
97,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",2,95,86,"278803"
98,"spotify:track:5hzOyvCqy8sb39xGXUEdpb","SG","僕らまた","SuperGenius Entertainment",98,104,18,"277909"
99,"spotify:track:2ISglgxR4TxUXxrA5Iqwzr","Vaundy","世界の秘密","株式会社SDR",54,107,64,"277497"
100,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",81,92,24,"274686"
101,"spotify:track:3nPRJP6hLZx32covZfpB6p","Fujii Kaze","燃えよ","Universal Music LLC",55,-1,17,"274543"
102,"spotify:track:465JzFiajJO59sUrDFsxdC","YOASOBI","アンコール","YOASOBI",13,102,64,"273265"
103,"spotify:track:2HovXsvcdJur52BOcYGydz","Aimer","カタオモイ","Sony Music Labels Inc.",55,94,162,"273049"
104,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",59,98,28,"272571"
105,"spotify:track:7uSLJCDetmdm3tQcoYLyty","Fujii Kaze","旅路","Universal Music LLC",62,173,51,"269511"
106,"spotify:track:7sRYDTjWTX00fd9BCOflLo","鈴木鈴木","ホワイトキス","Suzukisuzuki",40,101,18,"267345"
107,"spotify:track:5BC6kr6etk2Y9J62AyI4i3","Mrs. GREEN APPLE","青と夏","Universal Music LLC",6,117,193,"266340"
108,"spotify:track:5QS01sq07pThdktoNUxXRZ","Ado","うっせぇわ","Universal Music LLC",4,106,69,"266043"
109,"spotify:track:3uRLwBjI2TahxslcMTvpFs","BTS","DNA","BIGHIT MUSIC",3,82,182,"265116"
110,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,105,86,"261313"
111,"spotify:track:5FVbvttjEvQ8r2BgUcJgNg","BTS","Life Goes On","BIGHIT MUSIC",11,77,70,"257581"
112,"spotify:track:6Yv0xoR37tcxzvey8ybW5l","NiziU","Chopstick","Sony Music Labels Inc.",19,122,19,"257436"
113,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,119,239,"257346"
114,"spotify:track:1PvDnTxwVndr7bOrbtI2Zx","池田智子 × TENDRE","水星 × 今夜はブギー・バック nice vocal","piano",114,-1,1,"255576"
115,"spotify:track:1iEsGutpDvMJG0zYqoKKmQ","Aimyon","桜が降る夜は","WM Japan",14,123,57,"254962"
116,"spotify:track:0CZB07xMxIGRfCZT93ynFj","鈴木鈴木","海のリビング","Suzukisuzuki",57,127,30,"250436"
117,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",66,114,76,"250156"
118,"spotify:track:18gB0d6DaRPvrQBbl7WEuk","Vaundy","Tokimeki","SDR Inc.",53,129,26,"249747"
119,"spotify:track:3JzAKk0CpUlgzS1mPqzBwk","Shota Shimizu, Taka","Curtain Call","Sony Music Labels Inc.",51,111,37,"248983"
120,"spotify:track:5ptl2PXkiSth54HCuGO7vN","YOASOBI","あの夢をなぞって","YOASOBI",52,116,97,"248933"
121,"spotify:track:3vXdK7DCzJyp1MIh10TJFS","Vaundy","東京フラッシュ","株式会社SDR",80,132,92,"247422"
122,"spotify:track:7G4rZHIBiXJNFmLYXtWCPm","Saucy Dog","あぁ、もう。","A-Sketch",75,120,14,"247049"
123,"spotify:track:3LCwQoTrdQgHsGJE5gGVqx","GOT the beat","Step Back","SM Entertainment",76,109,11,"245005"
124,"spotify:track:08YwAPnX8sygJUXG9rvhDv","YOASOBI","ハルジオン","YOASOBI",11,125,98,"244778"
125,"spotify:track:6bLZ6JV1mAGz4xfS1ZwOMV","ENHYPEN","Always","Universal Music LLC",100,115,4,"242697"
126,"spotify:track:7xfPyBgb9om8iUooItxHl8","HIRAIDAI","Buddy","avex trax",53,124,42,"242605"
127,"spotify:track:5WaSJKCZhmRZ8Pxn1oTjA5","Ado","永遠のあくる日","Universal Music LLC",127,-1,1,"242329"
128,"spotify:track:1rdr5D1dSqbEmLa97l36NZ","Kenshi Yonezu","POP SONG","Sony Music Labels Inc.",43,108,7,"241994"
129,"spotify:track:2WpgKrUoWaZHQLTgT6aZBF","DREAMS COME TRUE","大阪LOVER","Universal Music LLC",129,136,20,"238154"
130,"spotify:track:7dhfRM5zkUWFsC8gD2rsh6","Creepy Nuts","パッと咲いて散って灰に","Sony Music Labels Inc.",113,113,2,"236945"
131,"spotify:track:5ALRT96oaGuX7VHySBLbQu","PinocchioP","神っぽいな","mui",131,142,13,"236275"
132,"spotify:track:5XhxMq0dQNenKr6eDU79Ka","Orangestar, 夏背, ルワン","Surges","U&R records",115,146,15,"235499"
133,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",103,133,16,"235253"
134,"spotify:track:7mSVOYRseiZi20xtBKhHnF","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",7,128,148,"234833"
135,"spotify:track:7DTKSwO1kTAJDu9Q5U73UZ","BE:FIRST","Shining One","BMSG",59,118,28,"234097"
136,"spotify:track:6NKn02oJDkUkRa9IHbMe3n","Gen Hoshino","不思議","Speedstar",13,131,48,"233904"
137,"spotify:track:0RuLz62h4YPNXqdO20Fmf6","Official HIGE DANdism","Universe","IRORI Records",54,145,63,"231485"
138,"spotify:track:55Ww4Pa1iIQMhh0MLMetjo","Masaki Suda","まちがいさがし","Sony Music Labels Inc.",3,160,147,"231084"
139,"spotify:track:0dcnrLo8s1rhjm8euGjI4n","TREASURE","DARARI - KR ver.-","YGEX",137,137,3,"230908"
140,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,144,120,"230735"
141,"spotify:track:5RbMlPFL4gVyEHW2lEOuzG","Sukima Switch","奏(かなで)","Universal Music LLC",22,134,172,"230128"
142,"spotify:track:1Alsp6EVIAHTDorSjPeRuY","Remioromen","3月9日","OORONG-SHA",78,97,15,"228144"
143,"spotify:track:0qMip0B2D4ePEjBJvAtYre","LiSA","紅蓮華","Sony Music Labels Inc.",6,147,126,"225663"
144,"spotify:track:55emtNBnUXszixuQj4Fg6I","Creepy Nuts, Ayase, Lilas Ikuta","ばかまじめ","Sony Music Labels Inc.",144,-1,1,"224353"
145,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,172,140,"223601"
146,"spotify:track:0UcjHexmVrLkUOflxPefNe","YOASOBI","ラブレター","YOASOBI",16,141,33,"222829"
147,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,153,62,"221058"
148,"spotify:track:0dSPApaBoWn6SA4GKWq9QK","YOASOBI","大正浪漫","YOASOBI",14,139,28,"220759"
149,"spotify:track:2VIK6jaaKghS4QPHr6sAkv","ZUTOMAYO","あいつら全員同窓会","Universal Music LLC",14,138,40,"220218"
150,"spotify:track:6m1TWFMeon7ai9XLOzdbiR","BTS","FAKE LOVE","BIGHIT MUSIC",1,99,132,"220063"
151,"spotify:track:0fZRNhPJ4AGmwY7rkpdbqK","BTS","ON","BIGHIT MUSIC",21,91,84,"219640"
152,"spotify:track:3TxjMrMGWFP0jkIy0tVvVn","Hikaru Utada","BADモード","Sony Music Labels Inc.",51,121,10,"219506"
153,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",150,162,11,"218053"
154,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,158,239,"216946"
155,"spotify:track:3oYD2O31b05fILFpv0AXRI","Masaki Suda","さよならエレジー","Sony Music Labels Inc.",1,193,213,"216256"
156,"spotify:track:2zh01m4PiHaZz4BAm0NRxs","Gryffin, Elley Duhé","Tie Me Down (with Elley Duhé)","Darkroom/Geffen Records",104,152,6,"215078"
157,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,157,156,"214806"
158,"spotify:track:52RfEh76AVKPwtUtTV9ufl","Kenshi Yonezu","Pale Blue","Sony Music Labels Inc.",7,149,43,"213224"
159,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","Official HIGE DANdism","ノーダウト","LASTRUM",3,171,206,"213057"
160,"spotify:track:2J0TRU2EDG29qlmxdGa4xa","TWICE","SCIENTIST","WM Japan",55,148,19,"212837"
161,"spotify:track:2aAuO61alPO20xyePFHjdf","Uru","Love Song","Sony Music Labels Inc.",135,165,23,"212674"
162,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,166,216,"211996"
163,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,155,239,"210484"
164,"spotify:track:25BJRpLBe3i6d8okphoRAm","DISH//","猫 〜THE FIRST TAKE ver.〜","Sony Music Labels Inc.",6,154,98,"210456"
165,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",133,190,55,"210023"
166,"spotify:track:7mFj0LlWtEJaEigguaWqYh","Megan Thee Stallion, Dua Lipa","Sweetest Pie","300 Entertainment",166,-1,1,"209926"
167,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,200,169,"209895"
168,"spotify:track:5gh0y6ZmuppQvoPbAGkeE2","Aimyon","愛を知るまでは","WM Japan",52,159,46,"209757"
169,"spotify:track:55JlyXw6KeFeVC9d9uCZ2K","Che'Nelle","Happiness","Universal Music LLC",116,167,24,"208880"
170,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",151,151,2,"207630"
171,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",83,161,35,"207463"
172,"spotify:track:222BlW44cS9nOM6C369IB2","Official HIGE DANdism","アポトーシス","IRORI Records",13,168,32,"207114"
173,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",12,180,168,"207074"
174,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,182,160,"205147"
175,"spotify:track:3UHPGOkUcE4hE7sqBF4Snt","BTS","Film out","Universal Music LLC",6,188,51,"204669"
176,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",62,-1,107,"204387"
177,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,-1,99,"204353"
178,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,178,202,"203984"
179,"spotify:track:1e8J3XClxZbFmvIHLI8CE4","BTS","IDOL","BIGHIT MUSIC",3,112,75,"203898"
180,"spotify:track:3Ys2PYl1wyPKQIwyqhP9cQ","BTS","Stay Gold","Universal Music LLC",19,189,92,"203894"
181,"spotify:track:398dL22bDbKbAmiOnPaq7o","YOASOBI","たぶん","YOASOBI",18,174,88,"202844"
182,"spotify:track:0nW1Aes1arNyR1fzEKXS2m","P丸様｡","シル・ヴ・プレジデント","STPR Records",79,177,47,"201914"
183,"spotify:track:6DaKMsQDmHMJbKYyU7AUFA","Hikaru Utada","One Last Kiss","Sony Music Labels Inc.",6,156,55,"201529"
184,"spotify:track:6rVCUwfnuYTAsX4P9fIdIu","aespa","Dreams Come True","SM Entertainment",124,163,13,"201231"
185,"spotify:track:2j1fFjWHCI9KJSwcuYAOyF","BTS","Spring Day","BIGHIT MUSIC",126,126,5,"200607"
186,"spotify:track:55HzAX2f4rVNpJ0XzyNHkP","Perfume","Flow","Universal Music LLC",175,175,2,"199785"
187,"spotify:track:3RmXzfrmc77FqDaIgxA2me","milet","Ordinary days","Sony Music Labels Inc.",63,164,36,"198116"
188,"spotify:track:3jHg6QE70y2FTdnsxSrCbv","Billlie","GingaMingaYo (the strange world)","MYSTIC STORY",188,-1,1,"197201"
189,"spotify:track:4YMukCV1BsdK8V9kZoQpT6","Uru","プロローグ","Sony Music Labels Inc.",52,185,64,"197119"
190,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",141,186,9,"197052"
191,"spotify:track:1kMlcLyljkrShV0LSdSGBz","Official HIGE DANdism","イエスタデイ","ポニーキャニオン",3,-1,130,"197041"
192,"spotify:track:6Qq8UOS6QzeSYFUVXC5wEB","DREAMS COME TRUE","何度でも","Universal Music LLC",39,-1,149,"196708"
193,"spotify:track:096qZRdXPOyvb5OP8NI7pw","natsumi, 和ぬか","イージーゲーム","natsumi",98,176,30,"196165"
194,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","CUBE ENTERTAINMENT",194,-1,1,"194908"
195,"spotify:track:0XaHPBAzPAC5ubwcRBqc1p","Official HIGE DANdism","宿命","ポニーキャニオン",2,-1,141,"194905"
196,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,-1,232,"194839"
197,"spotify:track:5P8ZvBQoCrujjNcLAxO3Su","back number","クリスマスソング","Universal Music LLC",6,198,144,"194764"
198,"spotify:track:56Cdqx7BdhEsUUMctdORvU","Takaya Kawasaki","君の為のキミノウタ","Warner Music D.N.A.",165,197,20,"194185"
199,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",161,192,16,"193697"
200,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,199,230,"193626"
